TS_num,R_point,S_price,S_Date,C_name,E_ID,Quantity,ISBN
1,22,22.87,2020-01-01,ab2020,113,1,1421540185
2,34,17.3,2020-01-05,ak2020,117,2,0060935464
3,33,33.98,2020-01-05,bj2020,113,1,1338596705
4,83,27.97,2020-01-06,bm2020,115,3,1974706524
5,29,29.69,2020-01-06,ec2020,113,1,0374533555
6,41,41.18,2020-01-06,fh2020,114,1,1632366991
7,554,277.23,2020-01-07,jb2020,114,2,1935539078
8,18,18.37,2020-01-07,jf2020,115,1,0316769174
9,78,78.41,2020-01-09,jl2020,113,1,1441961135
10,177,88.84,2020-01-10,kw2020,117,2,0323393225
